F,2,20060411devap00129145804737525,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145804801448,,0025518,1022,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
F,2,20060411devap00129145806250412,00,5,coreapd,,,,,SPFMIPPR,20060411,145806273487,,0028710,1075,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
F,2,20060411devap00129145806937193,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145806990802,,0025518,1022,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029520,04,3,ebap1t,,,,,SRIBE120A,20060411,14580825,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
F,2,20060411INTWB1T RIB00100029520,04,3,ebap1t,,,,,SRIBE120A,20060411,14580827,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029521,02,3,ebap1t,,,,,SRIBF030A,20060411,14582124,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029521,02,3,ebap1t,,,,,SRIBF030A,20060411,14582126,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029521,04,3,ebap1t,,,,,SRIBF130A,20060411,14582339,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
F,2,20060411INTWB1T RIB00100029521,04,3,ebap1t,,,,,SRIBF130A,20060411,14582340,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.52 , , , ,
S,1,20060411INTWB1T RIB00100029522,02,3,ebap1t,,,,,SRIBF020A,20060411,14582786,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029522,02,3,ebap1t,,,,,SRIBF020A,20060411,14582788,,0013773,01806,0001158048,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029522,04,3,ebap1t,,,,,SRIBF120A,20060411,14583008,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029522,04,3,ebap1t,,,,,SRIBF120A,20060411,14583009,,0018052,02049,0001158118,TDANIDB,D0,SFNC5840BA01,,,,,,,RIBF252001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029523,02,3,ebap1t,,,,,SRIBE020A,20060411,14583592,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029523,02,3,ebap1t,SRIBE020A,20060411,14583592,E2142 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029523,02,3,ebap1t,,,,,SRIBE020A,20060411,14583594,,0021463,01396,0001159623,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
S,1,20060411INTWB1T RIB00100029523,04,3,ebap1t,,,,,SRIBE120A,20060411,14584181,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
F,2,20060411INTWB1T RIB00100029523,04,3,ebap1t,,,,,SRIBE120A,20060411,14584183,,0017750,01458,0001158113,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201 1,0155290298,10.160.64.71 , , , ,
S,1,20060411devap00123145849297350,00,5,coreapd,,,,,SPFMIPPR,20060411,145849303191,,0028710,1075,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00124145850205105,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145850251127,,0025518,1022,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00133145903224842,00,5,coreapd,,,,,SPFMIPPR,20060411,145903228583,,0028710,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029524,02,3,ebap1t,,,,,SRIBE020A,20060411,14590801,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212001,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029524,02,3,ebap1t,SRIBE020A,20060411,14590801,E2120 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029524,02,3,ebap1t,,,,,SRIBE020A,20060411,14590805,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE212001 0,0155290298,10.160.64.71 , , , ,
O,1,20060411devap00133145903224842,00,5,coreapd,,,,,SPFMIPPR,20060411,145903228583,,0028710,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029525,02,3,ebap1t,,,,,SRIBF020A,20060411,14591796,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF215001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029525,02,3,ebap1t,,,,,SRIBF020A,20060411,14591799,,0013773,01806,0001158048,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029525,04,3,ebap1t,,,,,SRIBF120A,20060411,14592084,,0018052,02049,0001158118,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029525,04,3,ebap1t,,,,,SRIBF120A,20060411,14592084,,0018052,02049,0001158118,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411devap00163145951071439,00,5,coreapd,,,,,SPFMIPPR,20060411,145951075251,,0029659,1026,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00164145952131763,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145952169576,,0025518,1022,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029526,02,3,ebap1t,,,,,SRIBG010A,20060411,15010875,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG032101,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029526,02,3,ebap1t,,,,,SRIBG010A,20060411,15010878,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG032101,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029527,02,3,ebap1t,,,,,SRIBF030A,20060411,15013715,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029527,02,3,ebap1t,,,,,SRIBF030A,20060411,15013718,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00113150143386594,00,5,coreapd,,,,,SPFMIPPR,20060411,150143390576,,0029659,1026,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00113150148022954,00,5,coreapd,,,,,SPFMIPPR,20060411,150148026611,,0029659,1026,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029526,06,3,ebap1t,,,,,SRIBG110A,20060411,15014775,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B011,,,,,,,RIBG032101 0,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029526,06,3,ebap1t,,,,,SRIBG110A,20060411,15014776,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B011,,,,,,,RIBG032101 0,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029527,04,3,ebap1t,,,,,SRIBF130A,20060411,15014847,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029527,04,3,ebap1t,,,,,SRIBF130A,20060411,15014847,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029528,02,3,ebap1t,,,,,SRIBF030A,20060411,15020228,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029528,02,3,ebap1t,,,,,SRIBF030A,20060411,15020230,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00114150202099794,00,5,coreapd,,,,,SPFMIPPR,20060411,150202103179,,0029659,1026,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029529,02,3,ebap1t,,,,,SRIBG010A,20060411,15020587,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG032101,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029529,02,3,ebap1t,,,,,SRIBG010A,20060411,15020590,,0013884,01391,0001158050,TDANIDB,D0,SACL7215A001,,,,,,,RIBG032101,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029528,04,3,ebap1t,,,,,SRIBF130A,20060411,15021053,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029528,04,3,ebap1t,,,,,SRIBF130A,20060411,15021054,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029530,02,3,ebap1t,,,,,SRIBF030A,20060411,15021228,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029530,02,3,ebap1t,,,,,SRIBF030A,20060411,15021231,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00115150213132643,00,5,coreapd,,,,,SPFMIPPR,20060411,150213136337,,0029659,1026,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029530,04,3,ebap1t,,,,,SRIBF130A,20060411,15021768,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029530,04,3,ebap1t,,,,,SRIBF130A,20060411,15021768,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
O,1,20060411devap00115150213132643,00,5,coreapd,,,,,SPFMIPPR,20060411,150213136337,,0029659,1026,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029531,02,3,ebap1t,,,,,SRIBF030A,20060411,15022289,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029531,02,3,ebap1t,,,,,SRIBF030A,20060411,15022292,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029531,04,3,ebap1t,,,,,SRIBF130A,20060411,15022804,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029531,04,3,ebap1t,,,,,SRIBF130A,20060411,15022805,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029529,06,3,ebap1t,,,,,SRIBG110A,20060411,15022839,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B011,,,,,,,RIBG032101 0,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029529,06,3,ebap1t,,,,,SRIBG110A,20060411,15022840,,0018190,01749,0001158120,TDANIDB,D0,SACL7215B011,,,,,,,RIBG032101 0,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029532,02,3,ebap1t,,,,,SRIBF030A,20060411,15023234,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029532,02,3,ebap1t,,,,,SRIBF030A,20060411,15023237,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029532,04,3,ebap1t,,,,,SRIBF130A,20060411,15023543,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029532,04,3,ebap1t,,,,,SRIBF130A,20060411,15023543,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029533,02,3,ebap1t,,,,,SRIBF020A,20060411,15023831,,0013773,01806,0001158048,TDANIDB,D0,,,,,,,,RIBF215001,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029533,02,3,ebap1t,,,,,SRIBF020A,20060411,15023833,,0013773,01806,0001158048,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001,0155290298,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029533,04,3,ebap1t,,,,,SRIBF120A,20060411,15024156,,0018052,02049,0001158118,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001 1,0155290298,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029533,04,3,ebap1t,,,,,SRIBF120A,20060411,15024157,,0018052,02049,0001158118,TDANIDB,D0,SSWT6340A001,,,,,,,RIBF215001 1,0155290298,203.227.167.65 , , , ,
S,1,20060411devap00121150347121593,00,5,coreapd,,,,,SPFMIPPR,20060411,150347125473,,0017368,1046,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411devap00122150354423244,00,5,coreapd,,,,,SPFMIPPR,20060411,150354427150,,0017368,1046,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00122150355567447,00,5,coreapd,,,,,SPFMIPPR,20060411,150355570994,,0017368,1046,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00122150405263426,00,5,coreapd,,,,,SPFMIPPR,20060411,150405267123,,0017368,1046,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
O,1,20060411devap00122150405263426,00,5,coreapd,,,,,SPFMIPPR,20060411,150405267123,,0017368,1046,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029534,02,3,ebap1t,,,,,SRIBF030A,20060411,15043795,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029534,02,3,ebap1t,,,,,SRIBF030A,20060411,15043799,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029534,04,3,ebap1t,,,,,SRIBF130A,20060411,15044009,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029534,04,3,ebap1t,,,,,SRIBF130A,20060411,15044009,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029535,02,3,ebap1t,,,,,SRIBF030A,20060411,15045025,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029535,02,3,ebap1t,,,,,SRIBF030A,20060411,15045027,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029535,04,3,ebap1t,,,,,SRIBF130A,20060411,15045462,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029535,04,3,ebap1t,,,,,SRIBF130A,20060411,15045462,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00127150532797214,00,5,coreapd,,,,,SPFMIPPR,20060411,150532800851,,0017394,1026,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029536,02,3,ebap1t,,,,,SRIBG010A,20060411,15055460,,0013884,01391,0001158050,TDANIDB,D0,,,,,,,,RIBG015101,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029536,02,3,ebap1t,,,,,SRIBG010A,20060411,15055463,,0013884,01391,0001158050,TDANIDB,D0,SACL7216A001,,,,,,,RIBG015101,0155290298,10.160.64.72 , , , ,
S,1,20060411INTWB1T RIB00100029536,06,3,ebap1t,,,,,SRIBG110A,20060411,15060545,,0018190,01749,0001158120,TDANIDB,D0,SACL7216B002,,,,,,,RIBG015101 0,0155290298,10.160.64.72 , , , ,
F,2,20060411INTWB1T RIB00100029536,06,3,ebap1t,,,,,SRIBG110A,20060411,15060545,,0018190,01749,0001158120,TDANIDB,D0,SACL7216B002,,,,,,,RIBG015101 0,0155290298,10.160.64.72 , , , ,
